Date,BTC,ETH,BNB,SOL,XRP,BTC_return,ETH_return,BNB_return,SOL_return,XRP_return
2025-05-09,103076.27555512934,2197.5611893238784,628.2798237375861,163.41627317514832,2.318857034757937,0.0623518541216479,0.21390965119707817,0.04167402675830778,0.1101603947922849,0.0892221476736641
2025-05-10,102962.54045692299,2341.407963002621,666.6606824091106,172.6970765026263,2.34260418658349,-0.0011034071380034982,0.06545746001411668,0.06108879709553605,0.05679240596516899,0.010240886552987494
2025-05-11,104630.8792994166,2583.6829051429513,662.3379085253329,177.3428319704922,2.465515991652043,0.016203357406392005,0.10347404039304497,-0.006484219030521654,0.02690118189577606,0.052468020749083744
2025-05-12,103994.061616746,2507.4693107597423,650.8664613901699,172.85779222329435,2.3665185406774456,-0.006086326397470643,-0.029498044915458488,-0.017319629433114714,-0.02529022288278393,-0.04015283263616687
2025-05-13,102876.8304286011,2492.426391077375,660.9533536861077,174.41950190990173,2.5407166812994824,-0.010743221014506421,-0.00599924378648109,0.015497637217922522,0.0090346501972558,0.07360945525158247
2025-05-14,104184.49039270742,2676.639163127913,666.2402578411695,184.05379777179434,2.5882656119238727,0.01271092780228944,0.0739090120013175,0.007998906618110091,0.055236345456767255,0.01871477090474749
2025-05-15,103594.42575090709,2603.7180887199615,651.6490150180347,176.45507175799847,2.552660064054796,-0.005663651466510711,-0.027243520685371725,-0.021900872322568876,-0.041285353009761994,-0.013756527809605568
2025-05-16,103708.85136423641,2542.296692466797,651.1362648113163,168.75269732863256,2.3780203600308965,0.0011045537682159434,-0.023589879610722564,-0.0007868502750735251,-0.04365062648881768,-0.06841479070522671
2025-05-17,103556.03493982446,2544.3870377235667,647.3412018782846,167.76812404954248,2.387491166631724,-0.0014735138071797493,0.0008222271078601739,-0.00582836978697765,-0.005834415062253573,0.003982643193477298
2025-05-18,103212.36483885496,2475.0543933696913,639.5979769763185,165.9394166641985,2.352615765613394,-0.00331868732874141,-0.027249252305540095,-0.011961582052090636,-0.010900207627069669,-0.014607551854330825
2025-05-19,106030.6376831359,2465.3409856139087,649.3806686821907,171.54067495745267,2.4178990437197814,0.027305573791290394,-0.003924522944547593,0.015295063552451582,0.033754839000001535,0.02774923090314574
2025-05-20,105629.41580436694,2526.989643891319,651.0389804540937,166.7148813421899,2.3808727609208282,-0.003784018351072893,0.02500613855736411,0.00255368207259421,-0.028132066149673896,-0.015313411407777644
2025-05-21,106786.71995834043,2524.2743433146065,650.951301036078,168.38572912424627,2.356578233921423,0.010956267675633846,-0.0010745198672563738,-0.00013467614174889064,0.010022187393259108,-0.010204042567150462
2025-05-22,109665.86371625263,2558.9502343769486,674.7138326551593,173.96771434765478,2.4028996266349396,0.026961627429285207,0.013736974015593484,0.03650431542461008,0.03314998992159102,0.01965620833068482
2025-05-23,111560.356938144,2657.1674447566115,686.0302393255067,179.57884486750282,2.4284164339274192,0.01727514066540481,0.038381836840831296,0.01677215750241068,0.032253861245971516,0.010619173189607478
2025-05-24,107216.66856870624,2519.813809045145,655.3681110510369,174.43566967519817,2.2991928362328755,-0.0389357697362529,-0.05169175016896532,-0.044695009806880126,-0.028640206456943207,-0.053213112829068376
2025-05-25,107831.36374380375,2529.4429842284353,667.9647953294073,175.9976176396849,2.3319094660057416,0.005733205324353063,0.003821383607283124,0.01922077694346247,0.008954292246506235,0.0142296153925352
2025-05-26,108861.81037744327,2546.6201163370915,670.0121393931087,175.13203918726265,2.3405861862412927,0.009556093866045723,0.006790875388676065,0.003065047855840719,-0.00491812596119523,0.0037208649658313497
2025-05-27,109377.71513263129,2562.1729286392238,673.7837605333261,174.71672204451494,2.3082922649115565,0.004739079328180296,0.006107236883254652,0.005629183291565143,-0.0023714515326554997,-0.013797364745451457
2025-05-28,109068.45694901445,2662.0940568241435,687.4363026293119,176.57784495904014,2.3186677687774426,-0.00282743320466905,0.03899858868542028,0.0202624979936874,0.010652231181689675,0.004494883088941748
2025-05-29,107838.18431100152,2676.2674124507,687.631059296252,172.12073410994773,2.2746048552552507,-0.011279820696354359,0.005324137811819174,0.0002833086733931012,-0.025241619921946068,-0.01900354769041568
2025-05-30,105745.41660358038,2633.1392065286695,675.4110812815895,166.83894593726552,2.2505538163676135,-0.019406555486743637,-0.01611505850326711,-0.01777112573589812,-0.030686530591417904,-0.010573721775045675
2025-05-31,104010.91956242644,2524.4762348050726,656.2031380761879,156.51262963204462,2.1423194738068942,-0.016402574190579222,-0.04126746183953178,-0.0284388926058996,-0.061893919595391034,-0.04809231477761733
2025-06-01,104687.50742934884,2532.3627853090866,658.5726942750157,156.86968538083693,2.177000081626197,0.006504969572125763,0.003124034362170569,0.003611010160321282,0.002281322278155695,0.01618834550277204
2025-06-02,105710.00593822816,2538.3300584367485,661.3452261434389,157.63092185153255,2.1802830722675224,0.00976714924241917,0.0023564053153362075,0.00420991014739136,0.00485266779778093,0.0015080342297797422
2025-06-03,105884.74263221149,2609.737253959435,666.0561104906627,156.97126157615844,2.2004265864927537,0.0016529815927306402,0.02813156440603448,0.00712318492823294,-0.004184840560632064,0.009238944466179788
2025-06-04,105434.47745144971,2595.4689570062997,661.17332497159,155.57609294535118,2.2486280245071963,-0.004252408511071004,-0.005467330832438222,-0.007330892160835711,-0.008888051333717284,0.02190549701150024
2025-06-05,104812.9182188067,2610.343189828259,663.70338541173,153.52933334658826,2.202322198067478,-0.00589521803177917,0.005730845973636933,0.003826622074096342,-0.01315600334224798,-0.020592924189791972
2025-06-06,101650.7387545425,2421.601103763502,634.1479715861758,144.54778524030908,2.0970164299223453,-0.030169749282839997,-0.07230546803203086,-0.0445310578116449,-0.058500534787079284,-0.04781578655363772
2025-06-07,104409.74967959142,2481.4039836690267,643.7566841456504,148.27289869882955,2.163852346114403,0.0271420646701952,0.02469559491552209,0.015152161624739868,0.02577080964836309,0.03187190869769796
2025-06-08,105681.4546141758,2526.291995889778,650.7937997932994,150.07536034230216,2.1779065492597427,0.012179944291476064,0.018089763906310452,0.010931328281255981,0.012156379616842461,0.006494991754209423
2025-06-09,105692.24740699006,2508.784123584585,652.274428548494,152.50446458828966,2.2629632981656744,0.00010212570269452215,-0.0069302647254069205,0.002275111956605791,0.0161858964752577,0.03905436114090488
2025-06-10,110261.57485948496,2685.0001850413178,666.3374143222443,161.15980951265985,2.321075765224377,0.04323238046873712,0.070239627156502,0.021559921956536998,0.05675469860988458,0.025679809790025265
2025-06-11,110212.73252109604,2808.503208314919,673.4760595844963,164.9644225697288,2.305016386019404,-0.00044296790111297835,0.04599739842166928,0.010713258941812409,0.023607703859752194,-0.006918937953505622
2025-06-12,108679.9760916168,2776.1371915822333,667.7388930109494,161.01986639557893,2.2701428874939213,-0.013907253675847775,-0.011524294021406867,-0.00851873870184261,-0.023911556884227858,-0.015129392891521598
2025-06-13,105979.22902375912,2653.158968452672,656.4804964003403,152.6604566097001,2.1954298391805,-0.02485045695612742,-0.044298323405073115,-0.016860477543614527,-0.05191539387656796,-0.03291116551518014
2025-06-14,106045.56440819203,2577.04861752583,654.9095462616511,148.53042859104298,2.148866270593598,0.0006259281657732263,-0.02868669078326269,-0.002392988287242437,-0.027053685744018008,-0.02120931753586941
2025-06-15,105482.90611628917,2534.0702195359518,645.8086677048335,144.75154594223267,2.141891800480294,-0.005305816372828787,-0.01667737181890694,-0.01389639013321331,-0.025441808016422818,-0.003245651071333455
2025-06-16,105554.49383061715,2547.8456040920437,648.2042600997396,152.684889859998,2.166318490313782,0.0006786664964373301,0.005436070575271845,0.003709446024346308,0.054806626527715174,0.011404259462597821
2025-06-17,106951.2720181497,2561.329843569428,651.4813571171453,151.43554856186984,2.255537416572947,0.013232768561933117,0.005292408400150883,0.005055654859320802,-0.008182481575444323,0.04118458419576254
2025-06-18,104683.42479835715,2514.986700576147,648.799470473488,147.99188434299543,2.1632317759396993,-0.021204490390798636,-0.018093391255183944,-0.004116597680591916,-0.02274013104305872,-0.04092401214673558
2025-06-19,104722.695052907,2521.3334233964915,643.7728727892951,146.27697674399295,2.1686830671349613,0.0003751334523636185,0.0025235611857870044,-0.007747536662637167,-0.011587848932498979,0.0025199755550437963
2025-06-20,104690.65002458123,2522.1791903642184,644.3626647131019,147.09924520457085,2.166239439916603,-0.00030599888887106186,0.00033544431683596443,0.0009161490779370229,0.005621311561675224,-0.0011267793138562965
2025-06-21,103290.105144757,2405.695434213183,641.4660754156638,140.04009054961782,2.1201128146436803,-0.013377936611296048,-0.04618377496573289,-0.004495277979409074,-0.047989061025676016,-0.021293410332654084
2025-06-22,101532.5683847329,2270.581996055585,626.5687672231079,133.71000196412658,2.044379922195215,-0.017015538492878735,-0.05616398328568506,-0.02322384419612933,-0.04520197438210327,-0.035721161593560535
2025-06-23,100852.58264648831,2227.4287266371684,615.9200839908369,131.8134744866569,2.013512764553698,-0.006697217937676414,-0.019005378133615802,-0.016995234664288983,-0.01418388639302015,-0.015098542744624632
2025-06-24,105511.62437933135,2423.899644268608,640.2543180324582,144.7815680115998,2.1640075102022664,0.04619655352975993,0.08820525446309513,0.03950875231076778,0.09838215383857163,0.07474238470096117
2025-06-25,105976.06929808448,2446.539301545049,643.4133640920619,145.8019507474219,2.1890368617248566,0.0044018364941798005,0.009340179297428142,0.004934048815651293,0.007047739224238514,0.011566203631266925
2025-06-26,107238.53045016268,2417.2267855277296,645.8665732235779,143.37011953879949,2.1839169388853152,0.011912700295830136,-0.011981216078894796,0.003812804129391667,-0.016679003237996204,-0.002338892930065617
2025-06-27,106984.01253775663,2415.031864876594,642.4572030728536,138.97799072607012,2.105597069865388,-0.0023733812029841372,-0.0009080325703308967,-0.005278753061499719,-0.03063489677527087,-0.03586210978330617
2025-06-28,107078.91560644074,2423.0302896731746,645.9995550778237,142.12675809713753,2.140945561649059,0.0008870771102422736,0.0033119334419171587,0.005513755605863091,0.02265659011629917,0.016787870903491875
2025-06-29,107331.58548463577,2437.133001780241,648.766805209224,150.7812372563586,2.185743305637095,0.002359660412734277,0.005820278915691368,0.004283671884366624,0.06089267971134693,0.02092427980911893
2025-06-30,108396.61631317894,2502.6672721177083,655.0764136195659,153.31879559308874,2.2080779439640237,0.009922809056944537,0.026889903131916304,0.009725541380476432,0.016829403862867798,0.010218326310013959
2025-07-01,107132.79910701896,2488.190781689803,657.0109566115938,154.9374500694811,2.2397868943055363,-0.011659194254814764,-0.005784424717256043,0.00295315623003245,0.01055744320277796,0.014360430721293893
2025-07-02,105613.39974163055,2405.1045592800183,646.1777891600059,146.84115991278014,2.171453605552325,-0.014182392115701381,-0.033392223386246256,-0.016488564372591052,-0.05225521752855877,-0.030508834981998967
2025-07-03,108824.44423167943,2574.067718495133,660.0254823640146,152.1680329188485,2.234339504341481,0.03040376029844971,0.0702518975997013,0.021430159680991157,0.03627642964160982,0.028960277405125856
2025-07-04,109602.20483914016,2590.132231590221,663.0154690088326,152.28063806980848,2.2565985381225446,0.007146929285528403,0.00624090538864297,0.004530107889332946,0.0007400053007193819,0.009962243310747132
2025-07-05,108040.8919400104,2509.236345783362,653.1616270479346,147.76302956048175,2.220660517934634,-0.014245269074844358,-0.031232338187302755,-0.014862159966838817,-0.029666335566940316,-0.01592574823602011
2025-07-06,108217.46849992426,2517.37917835065,655.9253698398683,147.60067170952217,2.2177115630108464,0.0016343493351749228,0.003245143719112553,0.004231330619382412,-0.0010987718067402286,-0.0013279629641590462
2025-07-07,109215.19771840284,2571.358192115984,663.0185149322261,151.92103968743746,2.2711234551626793,0.009219668804942183,0.021442543987632456,0.01081395143183661,0.029270652551078857,0.02408423757295064
2025-07-08,108300.71675785031,2543.6317028067488,661.2876967099644,148.79005045485957,2.275084085302051,-0.0083732024448685,-0.01078281874312459,-0.002610512652785668,-0.020609319413687488,0.0017439079017780301
2025-07-09,108953.19187727802,2615.7759888945047,660.7042150664093,151.83083400485827,2.3106154308712163,0.006024661137622678,0.0283627091171057,-0.0008823415987594396,0.02043673982704397,0.015617596641245957
2025-07-10,111327.53054245669,2772.5795626609174,669.2613994307441,157.20772193763892,2.405267395272407,0.021792281843868055,0.05994533722770434,0.012951611582309397,0.03541367580585497,0.04096396273329761
2025-07-11,115879.65030112496,2948.4462027029053,685.1054482111715,163.85821380442644,2.5456780481070833,0.04088943441471771,0.06343069191248163,0.023673931880583643,0.04230384986702895,0.05837631737355098
2025-07-12,117571.02510036016,2958.8514450990992,689.8418420972016,162.75319398002793,2.735777793849028,0.01459596050592138,0.0035290596066006596,0.006913379390569574,-0.006743756072658091,0.07467548611785335
2025-07-13,117418.95745007684,2942.9616055388096,685.4703165458919,160.46917812212587,2.7403085663356155,-0.0012934109416288253,-0.005370272842392554,-0.006336996807876583,-0.014033616189322529,0.0016561185988037685
2025-07-14,119117.55666327637,2974.2654952333387,692.0429275667424,161.2426294578984,2.836943449825265,0.014466141158864687,0.010636866493811459,0.009588469204574901,0.004819937042264355,0.03526423435550208
2025-07-15,119833.67446712355,3012.1797069059276,689.3152771073793,162.28222240485653,2.954285567242737,0.006011857730355619,0.012747420071729243,-0.003941446911326252,0.0064473827452036225,0.041362163008465735
2025-07-16,117678.19493404306,3133.069857747011,689.863427315096,163.96583057213138,2.917723690315136,-0.017987260614893752,0.04013377773043314,0.0007952097188632656,0.010374569329440364,-0.012375877719134842
2025-07-17,118748.1627367753,3368.126521526108,708.5580809732663,173.8289647474319,3.0408154279719146,0.009092319977646923,0.07502439283244255,0.02709906471042922,0.06015359505626727,0.042187592356795145
2025-07-18,119445.36520434043,3481.8828152374017,722.3981283678474,176.0976453468298,3.494535310837583,0.005871269512696342,0.03377435288854613,0.01953269289593118,0.013051223095611464,0.14920993845663277
2025-07-19,117988.94664455787,3547.317079001209,729.5149107763856,177.36979874415755,3.417044710420229,-0.012193177669899469,0.01879278173218646,0.00985160693123266,0.007224136329717412,-0.022174793935271775
2025-07-20,117901.62655900871,3594.3185010809702,732.9272514055848,176.91082733883786,3.43091157808989,-0.0007400700492072865,0.013249850812038222,0.00467754747544169,-0.0025876525122617844,0.0040581463939801665
2025-07-21,117256.9208222684,3758.605581813957,758.1392224608369,180.99223128612934,3.455651421168503,-0.00546816660258409,0.04570743541051758,0.03439900891514314,0.02307040223984913,0.007210865834201163
2025-07-22,117482.46977767294,3765.453624023574,766.3958790528078,196.42381167802614,3.55629271011838,0.0019235449287162698,0.0018219635076239804,0.010890686495774071,0.08526100972533524,0.029123680801070417
2025-07-23,119955.79570607653,3746.9406687316323,786.4807204757146,205.2909062553001,3.5512409390828505,0.021052723296370646,-0.004916527234283041,0.02620687554809109,0.04514266626598573,-0.0014205160956397567
2025-07-24,118629.05588130427,3630.053531480921,776.2226902262614,189.5923023530127,3.1784172529582473,-0.011060239457067356,-0.031195353111977298,-0.013042951953416648,-0.07647004043503303,-0.10498405839534208
2025-07-25,118354.43517438594,3708.4299352383423,771.2312622168195,182.56084286755046,3.1443151661109243,-0.0023149531527343337,0.021590977399566613,-0.006430407243038783,-0.03708726250061556,-0.010729266843609975
2025-07-26,117540.80837085741,3723.0529092785596,784.7856013546323,186.17182549934944,3.1383147630505817,-0.006874493569503426,0.003943171179066063,0.017574934785258067,0.019779611964317878,-0.001908333848023358
2025-07-27,117959.54234360624,3742.4314258659915,794.2867236239222,184.9395837508933,3.167241692335099,0.003562456125260516,0.005205007035794962,0.012106647029315853,-0.006618841197646441,0.00921734480718528
2025-07-28,119418.91405141471,3864.1248374654765,843.449638843771,188.5758287219798,3.232752992185551,0.012371798659216893,0.03251720546123971,0.06189567791784767,0.019661799260802804,0.020684022949367442
2025-07-29,118003.30201607826,3786.303845995956,822.2765976915088,183.03025266261037,3.1234939366799126,-0.011854169388334723,-0.02013935748529383,-0.025102910923391897,-0.02940767168811098,-0.03379752668074165
2025-07-30,117853.30892863822,3788.5983716058226,805.1438193193468,181.16776459533068,3.1280707477497427,-0.0012710922904479727,0.0006060067293047755,-0.020835784966106496,-0.010175848200968729,0.00146528572253124
2025-07-31,117833.24087995925,3807.4166010824188,793.8734614175534,177.8780960276323,3.0996192442543777,-0.0001702798916839443,0.004967068987209666,-0.01399794376031005,-0.018158134119755975,-0.009095543480220902
2025-08-01,115700.00243915782,3696.6628530851194,783.0023910772859,172.1630467364299,3.0232512791444304,-0.01810387650268086,-0.02908894917509497,-0.013693706703403197,-0.03212902217209812,-0.024637853585245062
2025-08-02,113234.6051343189,3483.1789551579504,756.4574114847068,162.79127248081605,2.9619031982658726,-0.02130853286831491,-0.05775043773575461,-0.03390153069144208,-0.054435457743504,-0.02029208795899995
2025-08-03,112554.90232221723,3397.4855484143177,736.6587769385911,158.53125175932496,2.769267387192411,-0.006002606811719935,-0.02460206835389167,-0.026172834379739385,-0.026168606317596654,-0.06503784836258164
2025-08-04,114199.10966460757,3497.573127822404,751.4001548118117,161.90312387611363,2.9486352217251337,0.014608047348158903,0.02945930982835221,0.020011134509905437,0.021269447376266903,0.06477086155070522
2025-08-05,115138.68613070177,3715.7090148550706,768.5544340737234,169.41522028427192,3.0727905982283095,0.00822752882096589,0.06236778447817004,0.022829752099542855,0.046398711947685856,0.04210604810944951
2025-08-06,114128.35408881678,3612.442432236669,754.7878000846929,164.08356857308905,2.9649981287242557,-0.00877491376563122,-0.02779189172390817,-0.01791237338396512,-0.031470913311310356,-0.0350796665305485
2025-08-07,115022.09576830892,3684.0459195726726,769.8555506826906,168.1731958529984,2.992045726720115,0.007831022243575125,0.019821350424031436,0.019962896321730428,0.02492405129577402,0.009122298504618875
2025-08-08,117463.47451085235,3911.2609462690816,787.1948285374559,175.3851480311338,3.3154332521736825,0.02122530220159735,0.061675405697104946,0.02252276786130758,0.042884076392527115,0.1080824141708776
2025-08-09,116688.36663186055,4012.97697001236,793.1777287850201,176.79535226118225,3.288160253111489,-0.006598714044681042,0.026005941598016946,0.007600278902593738,0.00804061373428322,-0.008226073935981848
2025-08-10,116510.08393213755,4265.563258333516,799.1991047067497,180.38638312645054,3.229511537620619,-0.0015278532459491734,0.06294237176257167,0.00759145863935573,0.020311794508959702,-0.017836331254041604
2025-08-11,119266.92516880555,4253.591618951185,804.8956334719561,182.9089507475702,3.1838901988281205,0.02366182517106208,-0.0028065787933029274,0.007127796730073355,0.01398424635717288,-0.01412638978404479
2025-08-12,118773.79960860992,4228.824213261163,806.8312185132748,175.04512640796176,3.1394273590070134,-0.004134637993707724,-0.005822704177729565,0.0024047652401462116,-0.04299310836057002,-0.013964941327898939
2025-08-13,120202.53485503166,4606.809427709522,834.446637547768,192.59412792428108,3.26747236546907,0.012029043872721079,0.08938305197530694,0.03422700857482841,0.10025415660770509,0.040786102629416066
2025-08-14,123560.99363577305,4763.652535322159,849.5528663342336,201.8186877395025,3.2866811377117644,0.027939999641370283,0.03404592919977101,0.018103289181989002,0.047896371060949905,0.005878786442295336
2025-08-15,118405.59579823953,4554.291501538621,842.2643191559952,192.75680405400084,3.0872106726905346,-0.041723505823612395,-0.04394968613498573,-0.008579274424307504,-0.04490111290981291,-0.060690543640659955
2025-08-16,117339.79190213277,4430.532465017841,827.2916811192079,185.5996951638033,3.0773729481839958,-0.009001296677927928,-0.027174157929717335,-0.017776650032843455,-0.03713025293878858,-0.0031866061469544293
2025-08-17,117501.21653394958,4426.826913311333,839.0566611983465,189.76942306167987,3.106969288649059,0.0013757023870593077,-0.0008363671264720596,0.01422107866867739,0.022466243245693684,0.009617404508130534
2025-08-18,117542.83687778088,4487.118013759226,856.9424560582937,191.64098987374877,3.0953855433967075,0.0003542120248538616,0.013619484481446564,0.02131655189341153,0.009862320187697282,-0.003728310187896433
2025-08-19,116256.41276740946,4317.2757573282315,848.2298792758197,183.0130381229085,3.060621197547626,-0.010944300346511282,-0.03785107855647951,-0.010167049982036769,-0.04502143177471718,-0.011231022876372565
2025-08-20,112778.34483555844,4074.495786100515,823.4566682430556,176.4002245667356,2.8587366392387112,-0.029917213588978364,-0.05623452956777586,-0.02920577503578914,-0.036133018849355714,-0.06596195519742143
2025-08-21,114252.39755195397,4330.491598768078,870.0388548973078,187.2669439751863,2.952309340790555,0.01307035245591548,0.06282883235291381,0.05656908062162036,0.06160263931149146,0.03273218675252387
2025-08-22,112414.39987336512,4224.438592580698,838.3671602294102,180.24297051206173,2.8498230079250755,-0.016087169442138394,-0.024489830719807704,-0.03640262097448044,-0.03750781271923398,-0.034713954750431486
2025-08-23,116834.24948202295,4829.225541798332,899.0447590707095,200.2605865005056,3.0732747821154365,0.03931746834601957,0.14316386330714104,0.0723759251551499,0.11105906616815497,0.07840900068845102
2025-08-24,115359.98346714744,4773.884088598777,880.2145462822662,204.01931609622184,3.0458254666203546,-0.012618440409482456,-0.011459695290799488,-0.0209446889028162,0.0187691929869922,-0.008931617717628071
2025-08-25,113399.54847314971,4778.10916071381,876.0729413672346,205.88090746426144,3.02786808477519,-0.016994064450052804,0.0008850386889625028,-0.0047052220762815455,0.00912458390538684,-0.005895735669020463
2025-08-26,110185.35443900425,4381.626176071471,840.2868104582814,187.18525315161807,2.862667277824852,-0.02834397559269386,-0.08297905537660588,-0.040848346318177575,-0.0908081013577654,-0.05456010708689896
2025-08-27,111842.70999260596,4602.369685333965,864.1213024474413,195.9857969070515,3.011834539503525,0.01504152309569573,0.05037935697663998,0.028364710349506606,0.04701515534615908,0.052107788716547976
2025-08-28,111216.08479629169,4500.1451479982325,856.0552312979237,203.29341765413957,2.9671217194399038,-0.005602736167209299,-0.022211283387660985,-0.009334419978621278,0.03728648127779266,-0.014845709310110866
2025-08-29,112525.59740669793,4507.560431032719,874.7487534677291,214.54958917125032,2.9671844322262273,0.011774489389774878,0.0016477875247613571,0.021836817866836666,0.05536908989478806,2.1135899451962814e-05
2025-08-30,108480.30666639366,4364.358521430426,863.6575485254209,205.08335316941142,2.823231531748928,-0.03594996012936935,-0.03176927115971784,-0.012679303512396878,-0.04412143616030462,-0.048514982389987193
2025-08-31,108781.95727925687,4373.360357620914,861.923469050824,202.71014197799335,2.8166293700860887,0.002780694691349561,0.002062579448110613,-0.0020078322450346464,-0.011571934799884276,-0.0023385123000341235
2025-09-01,108253.36092385623,4388.931464519364,857.819601972643,200.90099462282365,2.776712609891609,-0.0048592282086233896,0.0035604445152379594,-0.004761289401598812,-0.008924799408241313,-0.014171818492846211
2025-09-02,109162.68557992298,4303.202222745541,845.916487927506,196.88381950999033,2.752094842681695,0.008399966969213635,-0.019533055475317584,-0.013876010781013415,-0.019995795045092968,-0.008865795877548543
2025-09-03,111190.18209845416,4325.856306225941,851.6937445280856,209.23036715955652,2.861352340590463,0.01857316451826163,0.005264471039882146,0.006829582686978863,0.06270981373834883,0.0396997575135547
2025-09-04,111711.51977725117,4449.8670977283255,855.1110256828161,210.678785187558,2.8440111306765328,0.004688702446187243,0.028667339533193337,0.0040123356273140676,0.006922599466151702,-0.00606049442703438
2025-09-05,110724.736377486,4298.094660544595,843.6735934362805,202.68556246131902,2.797620314598713,-0.008833318190754058,-0.034107184293483916,-0.013375376884425916,-0.03794033043774647,-0.01631175615926095
2025-09-06,110662.18112628513,4306.613513100346,849.7184902459278,203.47913677981902,2.8160947139230124,-0.0005649618436445181,0.0019820067328790714,0.007164970975358509,0.003915297709729204,0.006603612086992339
2025-09-07,110209.1888247784,4273.110024157841,861.6639369838142,200.18665937035894,2.8106516044524614,-0.00409346984576231,-0.007779543913237208,0.014058122631213088,-0.01618090906795422,-0.0019328573870899257
2025-09-08,111131.9923868407,4304.032421076036,881.3845363246559,206.51848846856373,2.881098102223723,0.008373199838440648,0.0072365084782224365,0.02288664814019259,0.03162962566097116,0.025064115972134093
2025-09-09,112025.12878118771,4309.685702772004,878.2339242329539,214.08956690665315,2.9693752178894965,0.008036717196953314,0.0013134849236462465,-0.0035746169371656533,0.03666053579140871,0.030640093649584088
2025-09-10,111547.43956434788,4309.342746120013,879.833817211316,217.38518604767611,2.94711316566773,-0.004264125576439848,-7.957811210479449e-05,0.0018217162127498465,0.015393646634167535,-0.007497217625999197
2025-09-11,113975.32489468766,4347.476803670656,893.578793274879,223.9996568751895,2.9831115371091697,0.021765495826905124,0.008849158629811615,0.01562224114904831,0.030427422161428685,0.012214791023568816
2025-09-12,115503.16663193036,4459.31901599882,902.876846974473,228.6994803098487,3.042189592870322,0.013405021996247157,0.02572577551966071,0.010405409986865788,0.020981386758453402,0.01980417259838796
2025-09-13,116160.14344594491,4708.841744149995,925.1660418381477,242.25824628845254,3.1075619727179338,0.005687954998741418,0.055955343687221326,0.024686860603819305,0.059286387359665405,0.02148859492545041
2025-09-14,115970.58488443034,4667.699652630318,933.8971704994946,242.6675990847208,3.1226735093963653,-0.0016318726534870764,-0.008737199879522262,0.00943736396117556,0.001689737305292205,0.004862827133006453
2025-09-15,115373.55555886829,4609.786110950785,926.8412817390542,240.51910214123612,3.0312637323512215,-0.005148109981138904,-0.012407298238844122,-0.007555316563028547,-0.008853662176525612,-0.02927292167115292
2025-09-16,115397.25272727509,4524.244939102515,919.2250351484705,233.8358169548661,2.9940861270543375,0.00020539514702488937,-0.018556429688801113,-0.008217422702939126,-0.027786920568352635,-0.012264721442778237
2025-09-17,116762.8496864193,4504.266635522813,955.3487499241552,237.00322352946304,3.0381334165695297,0.011833877556614025,-0.004415831558329586,0.03929801016554135,0.013545429506243378,0.014711430348373744
2025-09-18,116455.94648225319,4591.768794331328,991.3973181432295,244.94703055919837,3.083983468328553,-0.002628431945523202,0.019426505109273684,0.03773341224546134,0.03351771723369734,0.01509152017780524
2025-09-19,117145.49508952006,4590.6367372135155,982.076570691383,247.55626201820508,3.0778034182571985,0.005921111184923111,-0.000246540531223971,-0.009401626654894746,0.010652227353195487,-0.002003918028362195
2025-09-20,115655.81046441344,4470.479474009387,982.6879738189483,238.33823551145915,2.9911678094786853,-0.012716533606078717,-0.02617442199904141,0.0006225615657797778,-0.037236086987240236,-0.028148519253893833
2025-09-21,115715.51536781774,4481.799472368209,1042.406078066426,239.46337999355012,2.9767316725840836,0.0005162291731350965,0.0025321664990600734,0.06077015882813708,0.004720788838922463,-0.004826254431080423
2025-09-22,115304.47999407038,4452.87113037789,1048.5649851048527,236.64867854250417,2.9733496913212485,-0.0035521198038208635,-0.006454626577710898,0.00590835679877344,-0.011754204133933799,-0.0011361391065185522
2025-09-23,112696.74101711863,4199.951774017639,992.3881905006706,220.33692191838946,2.851139194678168,-0.022616111508294012,-0.05679916372041682,-0.053574928976447334,-0.0689281542773752,-0.041101958844529496
2025-09-24,112022.16587861195,4166.1905498775295,1017.4645009307637,214.17925267896382,2.8290556379505225,-0.005985755510039215,-0.008038479000870402,0.025268650584648666,-0.0279466064326086,-0.007745520376159054
2025-09-25,113320.56908541008,4148.65682762035,1018.067792712729,211.59608812684968,2.9285889681239876,0.011590591885226376,-0.004208574247208885,0.0005929364429062556,-0.012060759946651234,0.035182528345596875
2025-09-26,108963.53013595635,3863.0632875907245,944.4003758447785,192.18165357078567,2.7391226387021668,-0.038448791641434665,-0.06884000096808207,-0.07236003083022335,-0.09175233213397238,-0.06469543233415587
2025-09-27,109710.20874667744,4037.0979210260916,960.6805874196078,205.1199454921513,2.78626651562758,0.0068525552521054856,0.04505094027178291,0.017238675450829355,0.06732324174013882,0.01721130564192297
2025-09-28,109654.81021075726,4018.167453105732,968.6806715896132,203.5749247337909,2.8077761197607156,-0.0005049533361849434,-0.0046891277572846946,0.008327517256795591,-0.007532279489707139,0.00771986599720198
2025-09-29,112142.57362752674,4141.839664086501,993.2079048442275,210.7450481378904,2.864956739306865,0.022687225594463012,0.03077826208690726,0.025320246365982513,0.03522105393616459,0.020365092196532597
2025-09-30,114309.15041119447,4215.61278947927,1030.030963111487,212.92955681530267,2.8820677870561946,0.019319841819074535,0.017811680648202932,0.037074874341676445,0.010365646532216388,0.00597253267896436
